/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_172.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_172.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_172.jpg,0.5000001,0.2813129,0,26.8034
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_247.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_247.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_247.jpg,0.7,0.363948,0,25.8847
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_317.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_317.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_317.jpg,0,0.1719541,0,25.5161
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_390.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_390.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_390.jpg,0.1,0,0,24.42262
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_457.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_457.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_457.jpg,0,0,0,23.98107
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_527.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_527.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_527.jpg,0,0,0,23.34615
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_598.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_598.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_598.jpg,0,0,0,22.79648
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_668.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_668.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_668.jpg,0,0,0.2386259,20.89889
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_741.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_741.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_741.jpg,0,0,0.42489,19.88882
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_814.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_814.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_814.jpg,0,0,0.198219,18.56011
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_888.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_888.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_888.jpg,0,0.161319,0,17.31355
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_45_962.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_45_962.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_45_962.jpg,0,0.350103,0,17.03499
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_034.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_034.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_034.jpg,0,0.599073,0,16.96815
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_107.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_107.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_107.jpg,0,0.8181989,0,17.08475
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_179.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_179.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_179.jpg,0,1,0,17.42916
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_252.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_252.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_252.jpg,0,1,0,17.84435
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_326.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_326.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_326.jpg,0,1,0,18.00774
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_399.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_399.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_399.jpg,0,1,0,18.49081
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_472.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_472.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_472.jpg,0,1,0,18.88686
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_539.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_539.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_539.jpg,0,1,0,19.17043
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_615.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_615.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_615.jpg,0,1,0,19.50909
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_691.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_691.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_691.jpg,0,1,0,19.49965
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_766.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_766.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_766.jpg,0,0.7738361,0,19.3229
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_835.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_835.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_835.jpg,0,0.590851,0,19.54759
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_911.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_911.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_911.jpg,0,0.3370001,0,18.98343
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_46_989.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_46_989.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_46_989.jpg,0,0.105685,0,19.08285
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_47_056.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_47_056.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_47_056.jpg,0,0,0,18.55175
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_47_128.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_47_128.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_47_128.jpg,0,0.07916701,0,18.00974
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_47_209.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_47_209.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_47_209.jpg,0,0.319911,0,17.69104
/Users/enriqueavina/Desktop/CarData/IMG/center_2017_06_24_15_06_47_280.jpg,/Users/enriqueavina/Desktop/CarData/IMG/left_2017_06_24_15_06_47_280.jpg,/Users/enriqueavina/Desktop/CarData/IMG/right_2017_06_24_15_06_47_280.jpg,0,0.5087129,0,18.12465
